summary,ps0,ps1,psm,pt0,pt1,ptm,pw0,pw1,pwm
min,1197,1146,1197,1614,1563,1614,11563,11562,11562
25%,1406,1406,1406,1823,1823,1823,12084,12084,12083
50%,1407,1407,1458,1875,1875,1875,12239,12240,12187
75%,1459,1458,1459,1927,1927,1875,12396,12447,12344
90%,1510,1510,1510,1980,1979,1927,12761,12760,12656
91%,1510,1510,1510,1980,1979,1927,12813,12812,12708
92%,1511,1510,1510,2031,1979,1928,12916,12864,12761
93%,1511,1511,1511,2031,1980,1979,12969,12917,12864
94%,1511,1511,1511,2031,2031,1979,13177,13021,12968
95%,1511,1511,1511,2032,2031,1979,13334,13177,13073
96%,1511,1562,1511,2032,2032,1980,13490,13386,13334
97%,1563,1563,1562,2083,2083,2031,13751,13854,13645
98%,1614,1615,1563,2135,2188,2084,18750,18646,18490
99%,1979,1823,1979,2448,3073,3125,21615,23490,19323
99.9%,4896,4167,4844,5469,5729,5468,42188,44271,39843
max,18698,17656,17657,17343,16979,17865,80526,259583,86198
